46,47,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,14,12,13,13,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,23
46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,68,68,69,67,68,68,68,69,11,11,11,11,11,11,1,2,2,2,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44
46,46,25,2,2,2,2,2,2,2,2,2,2,26,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44
46,46,36,13,13,13,13,13,13,13,13,13,13,37,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,68,68,69,11,11,11,11,11,1,2,2,2,3,11,11,11,11,11,11,44
46,46,46,46,46,46,46,46,46,46,46,46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,14,11,11,11,11,11,11,44
46,46,46,46,46,46,46,46,46,46,46,46,58,59,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,68,68,69,11,11,11,11,11,11,44
46,46,46,46,46,46,46,46,46,46,46,46,48,70,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44
46,46,46,46,46,46,46,46,46,46,46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,23
46,46,46,46,46,46,46,46,46,46,46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,14,11,44
46,46,46,46,46,46,46,46,46,46,46,58,59,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,69,11,44
46,46,46,46,46,46,46,46,46,46,58,69,70,11,11,11,11,11,11,11,11,11,11,12,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44
68,68,68,68,68,68,68,68,68,68,69,70,11,11,11,11,11,11,11,11,11,11,11,67,68,69,11,11,1,2,2,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,49,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11,11,11,11,11,11,23,35,35,25,2,2,27,28,5,6,26,11,11,11,11,11,11,11,11,11,11,11,1,2,28,4,11,5,5,6,6,6,6,6,6,11,5,5,6,6,6,31,31,31,5,31,6,31,6,5,27,23
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,14,11,11,11,11,11,11,11,70,44,46,35,36,13,13,38,39,16,17,37,-1,-1,-1,-1,-1,113,-1,-1,-1,-1,-1,12,13,39,15,17,17,16,16,17,17,17,17,17,17,17,16,17,17,17,42,42,42,16,42,17,42,17,16,38,34
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,69,11,11,11,11,11,11,11,11,44,57,46,47,45,57,45,57,46,24,48,-1,-1,11,11,11,11,11,11,-1,-1,-1,44,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47
11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,3,11,11,11,11,11,11,1,2,3,11,11,11,23,35,46,46,24,45,46,57,46,45,48,1,2,3,11,11,11,11,-1,-1,-1,22,23,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
11,11,11,11,11,11,79,80,81,82,11,11,11,12,13,14,11,11,11,11,11,11,12,13,14,11,11,11,44,46,46,47,46,57,57,24,46,57,48,12,13,14,-1,11,11,-1,-1,-1,-1,33,34,35,73,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
11,11,11,11,11,11,90,91,92,93,11,11,11,67,68,69,11,11,11,11,11,11,67,68,69,11,11,11,23,57,46,47,46,57,57,57,46,46,24,57,24,25,2,2,2,2,2,2,2,23,46,46,46,46,73,73,73,73,73,46,35,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
11,11,11,11,11,11,11,11,115,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,35,46,47,45,46,57,46,46,57,46,46,46,36,13,13,13,13,13,13,13,34,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
11,11,18,11,11,11,11,18,19,11,11,11,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,23,35,46,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,24,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
27,28,29,5,31,27,28,29,30,31,27,28,29,5,31,4,4,5,6,4,4,4,4,4,4,4,27,2,23,46,46,47,46,46,46,46,46,46,46,46,46,46,46,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
38,39,40,41,42,38,39,40,41,42,38,39,40,16,42,17,15,16,17,15,15,15,15,15,15,15,38,13,34,57,46,47,57,57,45,46,46,46,57,57,46,46,46,57,57,45,57,46,46,46,46,46,46,24,46,46,46,46,46,46,46,46,46,46,46,24,46,46,46,46,46,46,46,46,46,46,24,46,46,46
45,47,46,47,46,45,45,47,46,46,46,46,46,47,46,46,47,45,47,45,47,45,46,46,47,46,46,46,45,47,45,46,57,45,45,46,45,45,45,24,46,46,45,45,45,46,46,46,46,47,46,46,46,46,46,45,45,47,46,46,46,46,46,46,46,24,24,46,46,46,46,46,46,46,46,46,45,46,46,45
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,45,47,47,45,47,45,47,45,24,24,24,24,24,46,47,46,46,57,57,45,45,47,46,46,46,45,46,46,45,47,45,46,45,46,46,46,45,45,47,46,47,47,35,47,45,46,46,46,46,24,24,24,46,46,46,46,46,46,46,46,46,46,46
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,46,46,46,46,46,57,46,46,46,46,47,47,47,46,46,47,47,46,46,47,45,46,47,47,46,45,46,46,46,45,45,47,46,47,47,45,47,46,46,47,47,47,45,45
